L42023.1	1221027	1221566	gene-HI_1153	protein_coding	+	hpt	hypoxanthine_phosphoribosyltransferase
L42023.1	1221872	1223194	gene-HI_1154	protein_coding	+	.	proton_glutamate_symport_protein%2C_putative
L42023.1	1223294	1223761	gene-HI_1155	protein_coding	-	nrdG	anaerobic_ribonucleoside-triphosphate_reductase_activating_protein
L42023.1	1224009	1225739	gene-HI_1156	protein_coding	-	cydC	transport_ATP-binding_protein
L42023.1	1225739	1227499	gene-HI_1157	protein_coding	-	cydD	ATP-binding_protein_protein
L42023.1	1227571	1228527	gene-HI_1158	protein_coding	-	trxB	thioredoxin_reductase
L42023.1	1228601	1229254	gene-HI_1159	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1229539	1230510	gene-HI_1160	protein_coding	-	hemH	ferrochelatase
L42023.1	1230507	1230923	gene-HI_1161	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1231372	1231845	gene-HI_1162	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1231849	1234932	gene-HI_1163	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1235301	1236362	gene-HI_1164	protein_coding	+	ompA	outer_membrane_protein_P5
L42023.1	1236474	1236836	gene-HI_1165	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1236913	1238013	gene-HI_1166	protein_coding	-	hisH	histidinol-phosphate_aminotransferase
L42023.1	1238101	1239189	gene-HI_1167	protein_coding	-	serC	phosphoserine_aminotransferase
L42023.1	1239380	1239724	gene-HI_1168	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1239765	1240331	gene-HI_1169	protein_coding	-	.	predicted_coding_region_HI1169
L42023.1	1240331	1241317	gene-HI_1170	protein_coding	-	.	predicted_coding_region_HI1170
L42023.1	1241359	1241940	gene-HI_1171	protein_coding	+	trpG-1171	anthranilate_synthase_component_II
L42023.1	1242025	1243179	gene-HI_1172	protein_coding	+	metX	S-adenosylmethionine_synthetase
L42023.1	1243518	1243988	gene-HI_1173	protein_coding	+	sprT	sprt_protein
L42023.1	1244187	1244552	gene-HI_1174	protein_coding	+	.	opacity_protein%2C_putative
L42023.1	1244741	1244962	gene-HI_1176	protein_coding	-	.	predicted_coding_region_HI1176
L42023.1	1245169	1245852	gene-HI_1177	protein_coding	-	artM	arginine_ABC_transporter%2C_permease_protein
L42023.1	1245852	1246517	gene-HI_1178	protein_coding	-	artQ	arginine_ABC_transporter%2C_permease_protein
L42023.1	1246521	1247240	gene-HI_1179	protein_coding	-	artI	arginine_ABC_transporter%2C_periplasmic-binding_protein
L42023.1	1247258	1247989	gene-HI_1180	protein_coding	-	artP	arginine_ABC_transporter%2C_ATP-binding_protein
L42023.1	1248116	1248700	gene-HI_1181	protein_coding	-	gmhA	phosphoheptose_isomerase
L42023.1	1248907	1249464	gene-HI_1182	protein_coding	+	.	predicted_coding_region_HI1182
L42023.1	1249536	1249712	gene-HI_1183	protein_coding	+	.	predicted_coding_region_HI1183
L42023.1	1249741	1250724	gene-HI_1184	protein_coding	-	dppF	dipeptide_ABC_transporter%2C_ATP-binding_protein
L42023.1	1250727	1251719	gene-HI_1185	protein_coding	-	dppD	dipeptide_ABC_transporter%2C_ATP-binding_protein
L42023.1	1251729	1252616	gene-HI_1186	protein_coding	-	dppC	dipeptide_ABC_transporter%2C_permease_protein
L42023.1	1252631	1253632	gene-HI_1187	protein_coding	-	dppB	dipeptide_ABC_transporter%2C_permease_protein
L42023.1	1253722	1255905	gene-HI_1188	protein_coding	-	uvrD	DNA_helicase_II
L42023.1	1256516	1257151	gene-HI_1189	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1257152	1257577	gene-HI_1190	protein_coding	-	.	6-pyruvoyl_tetrahydrobiopterin_synthase%2C_putative
L42023.1	1257667	1258257	gene-HI_1191	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1258413	1258556	gene-HI_1192	protein_coding	+	.	predicted_coding_region_HI1192
L42023.1	1258603	1259634	gene-HI_1193	protein_coding	-	ilvE	branched-chain-amino-acid_transaminase
L42023.1	1260096	1261001	gene-HI_1194	protein_coding	+	gcvA	glycine_cleavage_system_transcriptional_activator
L42023.1	1260853	1262085	gene-HI_1195	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1262121	1263290	gene-HI_1196	protein_coding	+	sucC	succinyl-CoA_synthetase%2C_beta_subunit
L42023.1	1263290	1264171	gene-HI_1197	protein_coding	+	sucD	succinyl-CoA_synthetase%2C_alpha_subunit
L42023.1	1264292	1264915	gene-HI_1198	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1264963	1266036	gene-HI_1199	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1266047	1267018	gene-HI_1200	protein_coding	+	cysB	cys_regulon_transcriptional_activator
L42023.1	1267077	1268021	gene-HI_1201	protein_coding	-	.	adenine_specific_methylase%2C_putative
L42023.1	1268153	1268656	gene-HI_1202	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1268731	1270866	gene-HI_1203	protein_coding	-	pta	phosphate_acetyltransferase
L42023.1	1270934	1272139	gene-HI_1204	protein_coding	-	ackA	acetate_kinase
L42023.1	1272354	1272797	gene-HI_1205	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1272884	1273375	gene-HI_1206	protein_coding	+	cvpA	colicin_V_production_protein
L42023.1	1273386	1274903	gene-HI_1207	protein_coding	+	purF	amidophosphoribosyltransferase
L42023.1	1274958	1275848	gene-HI_1208	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1275848	1276303	gene-HI_1209	protein_coding	-	argR	arginine_repressor
L42023.1	1276510	1277445	gene-HI_1210	protein_coding	+	mdh	malate_dehydrogenase
L42023.1	1277530	1279038	gene-HI_1211	protein_coding	-	lysU	lysyl-tRNA_synthetase
L42023.1	1280420	1281109	gene-HI_1213	protein_coding	+	dsbC	thiol:disulfide_interchange_protein
L42023.1	1283118	1283825	gene-HI_1215	protein_coding	+	dsbA	thiol:disulfide_interchange_protein
L42023.1	1283822	1284511	gene-HI_1216	protein_coding	+	pfs	pfs_protein
L42023.1	1284588	1287329	gene-HI_1217	protein_coding	-	.	transferrin-binding_protein%2C_putative
L42023.1	1287584	1289182	gene-HI_1218	protein_coding	-	lctP	L-lactate_permease
L42023.1	1289462	1290157	gene-HI_1219	protein_coding	+	cmkA	cytidylate_kinase_1
L42023.1	1290233	1291882	gene-HI_1220	protein_coding	+	rpS1	ribosomal_protein_S1
L42023.1	1292005	1292289	gene-HI_1221	protein_coding	+	himD	integration_host_factor%2C_beta-subunit
L42023.1	1292364	1292657	gene-HI_1222	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1292657	1293847	gene-HI_1223	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1293871	1294563	gene-HI_1224	protein_coding	+	pyrF	orotidine_5'-phosphate_decarboxylase
L42023.1	1294570	1294890	gene-HI_1225	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1294919	1295614	gene-HI_1225.1	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1295680	1296924	gene-HI_1227	protein_coding	-	uraA	uracil_permease
L42023.1	1297029	1297655	gene-HI_1228	protein_coding	-	upp	uracil_phosphoribosyltransferase
L42023.1	1297779	1299845	gene-HI_1229	protein_coding	-	dnaX	DNA_polymerase_III%2C_subunits_gamma_and_tau
L42023.1	1299857	1300399	gene-HI_1230	protein_coding	-	apt	adenine_phosphoribosyltransferase
L42023.1	1300547	1301983	gene-HI_1231	protein_coding	-	lpdA	dihydrolipoamide_dehydrogenase
L42023.1	1302097	1303800	gene-HI_1232	protein_coding	-	aceF	dihydrolipoamide_acetyltransferase
L42023.1	1303863	1306523	gene-HI_1233	protein_coding	-	aceE	pyruvate_dehydrogenase%2C_E1_component
L42023.1	1306823	1307281	gene-HI_1234	protein_coding	+	mgsA	methylglyoxal_synthase
L42023.1	1307437	1307904	gene-HI_1235	protein_coding	-	.	predicted_coding_region_HI1235
L42023.1	1307775	1308878	gene-HI_1236	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1309144	1311051	gene-HI_1237	protein_coding	+	dnaK	heat_shock_protein_70
L42023.1	1311102	1312286	gene-HI_1238	protein_coding	+	dnaJ	heat_shock_protein
L42023.1	1312365	1313618	gene-HI_1239	protein_coding	-	proA	gamma-glutamyl_phosphate_reductase
L42023.1	1313639	1314301	gene-HI_1240	protein_coding	-	.	conserved_hypothetical_transmembrane_protein
L42023.1	1314399	1315199	gene-HI_1241	protein_coding	+	.	predicted_coding_region_HI1241
L42023.1	1315231	1316427	gene-HI_1242	protein_coding	-	bcr	bicyclomycin_resistance_protein
L42023.1	1316429	1317127	gene-HI_1243	protein_coding	-	rsuA	16s_pseudouridylate_516_synthase
L42023.1	1317218	1317838	gene-HI_1244	protein_coding	-	.	predicted_coding_region_HI1244
L42023.1	1318036	1320306	gene-HI_1245	protein_coding	+	.	malate_oxidoreductase%2C_putative
L42023.1	1320516	1322459	gene-HI_1246	protein_coding	+	.	predicted_coding_region_HI1246
L42023.1	1322490	1324529	gene-HI_1247	protein_coding	-	uvrB	excinuclease_ABC%2C_subunit_B
L42023.1	1325143	1326111	gene-HI_1248	protein_coding	-	.	predicted_coding_region_HI1248
L42023.1	1326114	1326734	gene-HI_1249	protein_coding	-	.	predicted_coding_region_HI1249
L42023.1	1327059	1327364	gene-HI_1250	protein_coding	+	.	predicted_coding_region_HI1250
L42023.1	1327375	1327698	gene-HI_1251	protein_coding	+	vapA	virulence_associated_protein_A
L42023.1	1327861	1329531	gene-HI_1252	protein_coding	+	.	ABC_transporter%2C_ATP-binding_protein
L42023.1	1329551	1329934	gene-HI_1253	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1329939	1331000	gene-HI_1254	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1331223	1331447	gene-HI_1255	protein_coding	+	.	predicted_coding_region_HI1255
L42023.1	1331444	1331908	gene-HI_1256	protein_coding	+	.	predicted_coding_region_HI1256
L42023.1	1331905	1332078	gene-HI_1257	protein_coding	+	.	predicted_coding_region_HI1257
L42023.1	1332180	1335620	gene-HI_1258	protein_coding	+	mfd	transcription-repair_coupling_factor
L42023.1	1335673	1337073	gene-HI_1259	protein_coding	-	.	periplasmic_serine_protease
L42023.1	1337267	1338157	gene-HI_1260	protein_coding	+	accD	acetyl-CoA_carboxylase_carboxyl_transferase_subunit_beta
L42023.1	1338150	1339463	gene-HI_1261	protein_coding	+	folC	folylpolyglutamate_synthase/dihydrofolate_synthase
L42023.1	1339751	1340485	gene-HI_1262	protein_coding	-	sanA	sanA_protein
L42023.1	1340589	1341665	gene-HI_1263	protein_coding	+	met2	homoserine_acetyltransferase
L42023.1	1341719	1344361	gene-HI_1264	protein_coding	-	gyrA	DNA_gyrase%2C_subunit_A
L42023.1	1344944	1346707	gene-HI_1265	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1346844	1347230	gene-HI_1266	protein_coding	-	.	predicted_coding_region_HI1266
L42023.1	1347455	1347634	gene-HI_1268	protein_coding	+	.	predicted_coding_region_HI1268
L42023.1	1347628	1347744	gene-HI_1269	protein_coding	+	.	predicted_coding_region_HI1269
L42023.1	1348468	1349259	gene-HI_1272	protein_coding	+	.	ABC_transporter%2C_ATP-binding_protein
L42023.1	1349256	1350062	gene-HI_1273	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1350114	1350830	gene-HI_1274	protein_coding	+	.	hydroxyacylglutathione_hydrolase%2C_putative
L42023.1	1350886	1351746	gene-HI_1275	protein_coding	-	tehB	tellurite_resistance_protein
L42023.1	1351859	1353907	gene-HI_1276	protein_coding	-	metG	methionyl-tRNA_synthetase
L42023.1	1354010	1355170	gene-HI_1277	protein_coding	+	mrp	ATP-binding_protein
L42023.1	1355217	1355879	gene-HI_1278	protein_coding	-	.	NAD(P)H-flavin_oxidoreductase
L42023.1	1355984	1356670	gene-HI_1279	protein_coding	+	neuA	acylneuraminate_cytidylyltransferase
L42023.1	1356988	1357263	gene-HI_1280	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1358686	1359111	gene-HI_1282	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1359128	1360615	gene-HI_1283	protein_coding	+	nusA	N_utilization_substance_protein_A
L42023.1	1360627	1363116	gene-HI_1284	protein_coding	+	infB	translation_initiation_factor_2
L42023.1	1363195	1366362	gene-HI_1285	protein_coding	-	hsdR	type_I_restriction_enzyme
L42023.1	1366454	1367833	gene-HI_1286	protein_coding	-	hsdS	type_I_restriction/modification_specificity_protein
L42023.1	1367826	1369157	gene-HI_1287	protein_coding	-	hsdM	type_I_modification_enzyme
L42023.1	1369672	1370058	gene-HI_1288	protein_coding	+	rbfA	ribosome_binding_factor_A
L42023.1	1370058	1370996	gene-HI_1289	protein_coding	+	truB	tRNA_pseudouridine_55_synthase
L42023.1	1371056	1372189	gene-HI_1290	protein_coding	+	tyrA	chorismate_mutase_/_prephenate_dehydrogenase
L42023.1	1372222	1373061	gene-HI_1291	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1373188	1373973	gene-HI_1292	protein_coding	-	.	predicted_coding_region_HI1292
L42023.1	1373964	1374344	gene-HI_1293	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1374341	1375654	gene-HI_1295	protein_coding	-	.	nifS_protein%2C_putative
L42023.1	1375488	1376024	gene-HI_1296	protein_coding	-	.	nuclease%2C_putative
L42023.1	1376139	1376561	gene-HI_1297	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1376580	1377275	gene-HI_1298	protein_coding	+	.	conserved_hypothetical_transmembrane_protein
L42023.1	1378846	1380789	gene-HI_1300	protein_coding	+	.	ABC_transporter%2C_ATP-binding_protein
L42023.1	1380817	1381506	gene-HI_1301	protein_coding	-	.	carbonic_anhydrase%2C_putative
L42023.1	1381582	1383015	gene-HI_1302	protein_coding	-	asnS	asparaginyl-tRNA_synthetase
L42023.1	1383163	1383684	gene-HI_1303	protein_coding	+	ribH	riboflavin_synthase%2C_beta_chain
L42023.1	1383688	1384122	gene-HI_1304	protein_coding	+	nusB	N_utilization_substance_protein_B
L42023.1	1384139	1385176	gene-HI_1305	protein_coding	+	thiL	thiamin-monophosphate_kinase
L42023.1	1385173	1385664	gene-HI_1306	protein_coding	+	pgpA	phosphatidylglycerophosphatase_A
L42023.1	1385661	1386293	gene-HI_1307	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1386310	1387122	gene-HI_1308	protein_coding	+	dapB	dihydrodipicolinate_reductase
L42023.1	1387117	1387365	gene-HI_1309	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1387390	1388151	gene-HI_1310	protein_coding	+	.	predicted_coding_region_HI1310
L42023.1	1388300	1389289	gene-HI_1311	protein_coding	+	pheS	phenylalanyl-tRNA_synthetase%2C_alpha_subunit
L42023.1	1389323	1391710	gene-HI_1312	protein_coding	+	pheT	phenylalanyl-tRNA_synthetase%2C_beta_subunit
L42023.1	1391712	1392002	gene-HI_1313	protein_coding	+	himA	integration_host_factor%2C_alpha-subunit
L42023.1	1392055	1392540	gene-HI_1314	protein_coding	+	nlpC	lipoprotein
L42023.1	1392706	1393023	gene-HI_1315	protein_coding	+	.	predicted_coding_region_HI1315
L42023.1	1393412	1393996	gene-HI_1316	protein_coding	+	.	predicted_coding_region_HI1316
L42023.1	1394078	1394893	gene-HI_1317	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1395161	1395568	gene-HI_1318	protein_coding	+	infC	translation_initiation_factor_3
L42023.1	1395707	1395976	gene-HI_1319	protein_coding	+	rpL35	ribosomal_protein_L35
L42023.1	1396043	1396396	gene-HI_1320	protein_coding	+	rpL20	ribosomal_protein_L20
L42023.1	1396509	1400144	gene-HI_1321	protein_coding	+	recB	exodeoxyribonuclease_V%2C_beta_chain
L42023.1	1400144	1402066	gene-HI_1322	protein_coding	+	recD	exodeoxyribonuclease_V%2C_alpha_chain
L42023.1	1402135	1402581	gene-HI_1323	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1402678	1404483	gene-HI_1324	protein_coding	+	.	lon_protease%2C_putative
L42023.1	1404652	1405185	gene-HI_1325	protein_coding	+	fabA	3-hydroxydecanoyl-(acyl_carrier-protein)_dehydratase
L42023.1	1405419	1406147	gene-HI_1326	protein_coding	+	.	predicted_coding_region_HI1326
L42023.1	1406144	1406281	gene-HI_1327	protein_coding	+	.	predicted_coding_region_HI1327
L42023.1	1406417	1406686	gene-HI_1328	protein_coding	+	rpS15	ribosomal_protein_S15
L42023.1	1406758	1407129	gene-HI_1328.1	protein_coding	-	.	predicted_coding_region_HI1328.1
L42023.1	1407095	1407406	gene-HI_1329	protein_coding	-	IS1016-V6	IS1016-V6_protein
L42023.1	1407458	1408897	gene-HI_1330	protein_coding	-	dacB	D-alanyl-D-alanine_carboxypeptidase/D-alanyl-D-alanine-endopeptidase
L42023.1	1409061	1409537	gene-HI_1331	protein_coding	+	greA	transcription_elongation_factor
L42023.1	1409576	1409875	gene-HI_1333	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1410002	1410631	gene-HI_1334	protein_coding	+	ftsJ	cell_division_protein
L42023.1	1410722	1412629	gene-HI_1335	protein_coding	+	ftsH	cell_division_protein
L42023.1	1412741	1413568	gene-HI_1336	protein_coding	+	folP-1	dihydropteroate_synthase
L42023.1	1413606	1414943	gene-HI_1337	protein_coding	+	mrsA	mrsA_protein
L42023.1	1415002	1415496	gene-HI_1338	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1415698	1416087	gene-HI_1339	protein_coding	+	.	predicted_coding_region_HI1339
L42023.1	1416165	1417490	gene-HI_1340	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1417617	1418228	gene-HI_1341	protein_coding	-	.	predicted_coding_region_HI1341
L42023.1	1418131	1418847	gene-HI_1343	protein_coding	-	.	predicted_coding_region_HI1343
L42023.1	1418744	1420123	gene-HI_1342	protein_coding	+	.	ABC_transporter%2C_ATP-binding_protein
L42023.1	1420204	1421343	gene-HI_1344	protein_coding	-	potD	spermidine/putrescine_ABC_transporter%2C_periplasmic-binding_protein
L42023.1	1421416	1422159	gene-HI_1345	protein_coding	-	potC	spermidine/putrescine_ABC_transporter%2C_permease_protein
L42023.1	1422185	1423045	gene-HI_1346	protein_coding	-	potB	spermidine/putrescine_ABC_transporter%2C_permease_protein
L42023.1	1423029	1424174	gene-HI_1347	protein_coding	-	potA	spermidine/putrescine_ABC_transporter%2C_ATP-binding_protein
L42023.1	1424443	1425681	gene-HI_1348	protein_coding	+	pepT	peptidase_T
L42023.1	1426245	1426727	gene-HI_1349	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1427001	1427879	gene-HI_1350	protein_coding	+	cdd	cytidine_deaminase
L42023.1	1427922	1428887	gene-HI_1351	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1428884	1430398	gene-HI_1352	protein_coding	-	putP	sodium/proline_symporter_proline_permease
L42023.1	1430514	1431989	gene-HI_1353	protein_coding	+	cafA	cytoplasmic_axial_filament_protein
L42023.1	1432409	1434082	gene-HI_1354	protein_coding	+	glnS	glutaminyl-tRNA_synthetase
L42023.1	1434148	1434612	gene-HI_1355	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1434674	1436773	gene-HI_1356	protein_coding	+	malQ	4-alpha-glucanotransferase
L42023.1	1436783	1438975	gene-HI_1357	protein_coding	+	glgB	1%2C4-alpha-glucan_branching_enzyme
L42023.1	1439071	1441050	gene-HI_1358	protein_coding	+	glgX	glycogen_operon_protein
L42023.1	1441040	1442374	gene-HI_1359	protein_coding	+	glgC	glucose-1-phosphate_adenylyltransferase
L42023.1	1442482	1443912	gene-HI_1360	protein_coding	+	glgA	glycogen_synthase
L42023.1	1444158	1446623	gene-HI_1361	protein_coding	+	glgP	glycogen_phosphorylase
L42023.1	1446885	1448423	gene-HI_1362	protein_coding	+	pntA	NAD(P)_transhydrogenase%2C_subunit_alpha
L42023.1	1448434	1449858	gene-HI_1363	protein_coding	+	pntB	NAD(P)_transhydrogenase%2C_subunit_beta
L42023.1	1449976	1450842	gene-HI_1364	protein_coding	-	.	transcriptional_regulator%2C_putative
L42023.1	1450938	1453544	gene-HI_1365	protein_coding	+	topA	DNA_topoisomerase_I
L42023.1	1453620	1454204	gene-HI_1366	protein_coding	-	acpD	acyl_carrier_protein_phosphodiesterase
L42023.1	1454489	1456420	gene-HI_1367	protein_coding	+	thrS	threonyl-tRNA_synthetase
L42023.1	1456539	1459319	gene-HI_1368	protein_coding	-	.	zinc_protease%2C_putative
L42023.1	1459423	1461942	gene-HI_1369	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1461986	1462195	gene-HI_1370	protein_coding	-	mopI	molybdenum-pterin_binding_protein
L42023.1	1462303	1462632	gene-HI_1371	protein_coding	-	.	desulfoviridin_gamma_subunit%2C_putative
L42023.1	1462634	1463575	gene-HI_1371.1	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1463632	1465059	gene-HI_1372	protein_coding	+	kicB	killing_protein
L42023.1	1465106	1465837	gene-HI_1373	protein_coding	+	kicA	killing_protein_suppressor
L42023.1	1465837	1470369	gene-HI_1374	protein_coding	+	mukB	cell_division_protein
L42023.1	1470440	1471348	gene-HI_1375	protein_coding	+	.	predicted_coding_region_HI1375
L42023.1	1471351	1472226	gene-HI_1376	protein_coding	+	.	predicted_coding_region_HI1376
L42023.1	1472239	1473660	gene-HI_1377	protein_coding	+	sbcB	exodeoxyribonuclease_I
L42023.1	1474351	1475628	gene-HI_1378	protein_coding	-	phoR	phosphate_regulon_sensor_protein
L42023.1	1475625	1476320	gene-HI_1379	protein_coding	-	phoB	phosphate_regulon_transcriptional_regulatory_protein
L42023.1	1477193	1478041	gene-HI_1381	protein_coding	-	pstA	phosphate_ABC_transporter%2C_permease_protein
L42023.1	1478043	1478990	gene-HI_1382	protein_coding	-	pstC	phosphate_ABC_transporter%2C_permease_protein
L42023.1	1479081	1479857	gene-HI_1383	protein_coding	-	pstS	phosphate_ABC_transporter%2C_periplasmic-binding_protein
L42023.1	1480541	1481089	gene-HI_1384	protein_coding	+	rsgA	ferritin
L42023.1	1481105	1481602	gene-HI_1385	protein_coding	+	rsgA	ferritin
L42023.1	1481976	1482422	gene-HI_1386	protein_coding	+	.	predicted_coding_region_HI1386
L42023.1	1482528	1484084	gene-HI_1387	protein_coding	+	trpE	anthranilate_synthase_component_I
L42023.1	1484097	1484678	gene-HI_1388	protein_coding	+	trpG	anthranilate_synthase_component_II
L42023.1	1484727	1485113	gene-HI_1388.1	protein_coding	+	.	predicted_coding_region_HI1388.1
L42023.1	1485166	1486167	gene-HI_1389	protein_coding	+	trpD	anthanilate_phosphoribosyltransferase
L42023.1	1486204	1487637	gene-HI_1389.1	protein_coding	+	trpC	indole-3-glycerol_phosphate_synthase_/_phosphoribosylanthranilate_isomerase
L42023.1	1487697	1487762	gene-HI_1390	protein_coding	+	hypG	hydrogenase_formation_protein
L42023.1	1488005	1490869	gene-HI_1391	protein_coding	-	valS	valyl-tRNA_synthetase
L42023.1	1490870	1491799	gene-HI_1392	protein_coding	-	hindIIIM	modification_methylase
L42023.1	1491780	1492682	gene-HI_1393	protein_coding	-	hindIIIR	Type_II_restriction_endonuclease
L42023.1	1492630	1493001	gene-HI_1394	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1493223	1493645	gene-HI_1395	protein_coding	-	.	predicted_coding_region_HI1395
L42023.1	1493611	1493781	gene-HI_1396	protein_coding	-	.	predicted_coding_region_HI1396
L42023.1	1493866	1494300	gene-HI_1397	protein_coding	-	holC	DNA_polymerase_III%2C_chi_subunit
L42023.1	1494535	1495929	gene-HI_1398	protein_coding	+	fumC	fumarate_hydratase%2C_class_II
L42023.1	1496057	1496665	gene-HI_1399	protein_coding	+	.	predicted_coding_region_HI1399
L42023.1	1496764	1497588	gene-HI_1400	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1497588	1498607	gene-HI_1401	protein_coding	-	pyrD	dihydroorotate_dehydrogenase
L42023.1	1498837	1499043	gene-HI_1402	protein_coding	-	.	predicted_coding_region_HI1402
L42023.1	1499076	1499624	gene-HI_1403	protein_coding	-	.	predicted_coding_region_HI1403
L42023.1	1499657	1499776	gene-HI_1404	protein_coding	-	.	predicted_coding_region_HI1404
L42023.1	1500122	1501222	gene-HI_1405	protein_coding	-	.	predicted_coding_region_HI1405
L42023.1	1501283	1501639	gene-HI_1406	protein_coding	-	.	predicted_coding_region_HI1406
L42023.1	1502127	1503470	gene-HI_1407	protein_coding	-	.	traN-related_protein
L42023.1	1503394	1504704	gene-HI_1409	protein_coding	-	.	predicted_coding_region_HI1409
L42023.1	1504706	1505890	gene-HI_1410	protein_coding	-	.	predicted_coding_region_HI1410
L42023.1	1506035	1506550	gene-HI_1411	protein_coding	-	.	terminase%2C_small_subunit
L42023.1	1506560	1507081	gene-HI_1412	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1507209	1507490	gene-HI_1413	protein_coding	-	.	predicted_coding_region_HI1413
L42023.1	1507402	1507677	gene-HI_1414	protein_coding	-	.	predicted_coding_region_HI1414
L42023.1	1507670	1508272	gene-HI_1415	protein_coding	-	.	predicted_coding_region_HI1415
L42023.1	1508241	1508597	gene-HI_1416	protein_coding	-	.	predicted_coding_region_HI1416
L42023.1	1509035	1509640	gene-HI_1418	protein_coding	-	.	predicted_coding_region_HI1418
L42023.1	1509962	1510261	gene-HI_1419	protein_coding	+	.	predicted_coding_region_HI1419
L42023.1	1510258	1510551	gene-HI_1420	protein_coding	+	.	predicted_coding_region_HI1420
L42023.1	1510582	1510860	gene-HI_1421	protein_coding	-	.	predicted_coding_region_HI1421
L42023.1	1511013	1511588	gene-HI_1422	protein_coding	+	.	predicted_coding_region_HI1422
L42023.1	1511874	1512158	gene-HI_1423	protein_coding	+	.	predicted_coding_region_HI1423
L42023.1	1512159	1513073	gene-HI_1424	protein_coding	-	.	integrase/recombinase%2C_putative
L42023.1	1513585	1514358	gene-HI_1425	protein_coding	+	fnr	fumarate_and_nitrate_reduction_regulatory_protein
L42023.1	1514386	1515408	gene-HI_1426	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1515608	1516444	gene-HI_1427	protein_coding	+	.	predicted_coding_region_HI1427
L42023.1	1516529	1517167	gene-HI_1428	protein_coding	-	purN	phosphoribosylglycinamide_formyltransferase
L42023.1	1517222	1518256	gene-HI_1429	protein_coding	-	purM	phosphoribosylaminoimidazole_synthetase
L42023.1	1518436	1519194	gene-HI_1430	protein_coding	+	.	short_chain_dehydrogenase/reductase
L42023.1	1519211	1520404	gene-HI_1431	protein_coding	+	trpB	tryptophan_synthase_beta_subunit
L42023.1	1520404	1521210	gene-HI_1432	protein_coding	+	trpA	tryptophan_synthase_alpha_subunit
L42023.1	1521348	1522301	gene-HI_1433	protein_coding	-	usg1	usg-1_protein
L42023.1	1522360	1522836	gene-HI_1434	protein_coding	+	.	transcriptional_regulator%2C_putative
L42023.1	1522993	1523211	gene-HI_1434.1	protein_coding	-	cspD	cold_shock-like_protein
L42023.1	1523361	1523531	gene-HI_1434.2	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1523684	1524232	gene-HI_1435	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1524226	1524546	gene-HI_1436	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1526016	1526180	gene-HI_1436.2	protein_coding	-	.	predicted_coding_region_HI1436.2
L42023.1	1526179	1526433	gene-HI_1437	protein_coding	+	xseB	exodeoxyribonuclease%2C_small_subunit
L42023.1	1526433	1527320	gene-HI_1438	protein_coding	+	ispA	geranyltranstransferase
L42023.1	1527362	1529239	gene-HI_1439	protein_coding	+	dxs	1-deoxyxylulose-5-phosphate_synthase
